S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
8908	9597	695	6	AB080275.1	Seq3_lenght695	99.86		True
CONTIG	Seq3_lenght695	695	correct
1595	3372	1	1778	AB080275.1	Seq4_lenght1778	99.94		True
CONTIG	Seq4_lenght1778	1778	correct
7399	8350	1	952	AB080275.1	Seq6_lenght952	99.37		True
CONTIG	Seq6_lenght952	952	correct
7272	8023	752	1	AB080275.1	Seq8_lenght752	99.73		True
CONTIG	Seq8_lenght752	752	correct
8401	9459	1	1059	AB080275.1	Seq9_lenght1059	99.81		True
CONTIG	Seq9_lenght1059	1059	correct
3427	4096	670	1	AB080275.1	Seq12_lenght670	99.7		True
CONTIG	Seq12_lenght670	670	correct
164	920	1	757	AB080275.1	Seq13_lenght757	99.87		True
CONTIG	Seq13_lenght757	757	correct
5431	6030	1	600	AB080275.1	Seq14_lenght600	99.67		True
CONTIG	Seq14_lenght600	600	correct
5733	6707	975	1	AB080275.1	Seq18_lenght975	99.9		True
CONTIG	Seq18_lenght975	975	correct
3306	4128	1	823	AB080275.1	Seq32_lenght823	99.88		True
CONTIG	Seq32_lenght823	823	correct
5234	6051	818	1	AB080275.1	Seq41_lenght818	99.63		True
CONTIG	Seq41_lenght818	818	correct
5435	7667	1	2233	AB080275.1	Seq43_lenght2233	99.55		True
CONTIG	Seq43_lenght2233	2233	correct
1168	1846	679	1	AB080275.1	Seq46_lenght679	99.71		True
CONTIG	Seq46_lenght679	679	correct
788	1712	4	928	AB080275.1	Seq54_lenght934	100.0		True
CONTIG	Seq54_lenght934	934	correct
7760	8857	1101	4	AB080275.1	Seq55_lenght1101	99.91		True
CONTIG	Seq55_lenght1101	1101	correct
7705	8328	1	624	AB080275.1	Seq61_lenght624	99.52		True
CONTIG	Seq61_lenght624	624	correct
267	766	500	1	AB080275.1	Seq63_lenght500	99.8		True
CONTIG	Seq63_lenght500	500	correct
10000	10606	3	608	AB080275.1	Seq66_lenght612	98.19		True
CONTIG	Seq66_lenght612	612	correct
1683	2353	674	4	AB080275.1	Seq68_lenght674	99.85		True
CONTIG	Seq68_lenght674	674	correct
3985	4562	1	578	AB080275.1	Seq71_lenght578	99.83		True
CONTIG	Seq71_lenght578	578	correct
3013	3570	558	1	AB080275.1	Seq76_lenght558	99.82		True
CONTIG	Seq76_lenght558	558	correct
3315	3969	1	655	AB080275.1	Seq78_lenght655	98.78		True
CONTIG	Seq78_lenght655	655	correct
4197	5308	1112	1	AB080275.1	Seq81_lenght1113	99.91		True
CONTIG	Seq81_lenght1113	1113	correct
6988	7605	618	1	AB080275.1	Seq82_lenght618	99.51		True
CONTIG	Seq82_lenght618	618	correct
7547	8191	645	1	AB080275.1	Seq85_lenght645	99.22		True
CONTIG	Seq85_lenght645	645	correct
4493	5052	1	560	AB080275.1	Seq86_lenght560	99.64		True
CONTIG	Seq86_lenght560	560	correct
4950	5669	4	723	AB080275.1	Seq92_lenght723	99.72		True
CONTIG	Seq92_lenght723	723	correct
9467	10216	750	1	AB080275.1	Seq93_lenght755	100.0		True
CONTIG	Seq93_lenght755	755	correct
9470	10341	1	872	AB080275.1	Seq96_lenght874	99.77		True
CONTIG	Seq96_lenght874	874	correct
2636	3152	517	1	AB080275.1	Seq98_lenght520	100.0		True
CONTIG	Seq98_lenght520	520	correct
